id,kolicina,zacetek,konec
699,20.92,2017-03-04,2019-12-04
700,8.25,2017-06-30,2019-04-23
701,68.53,2017-10-09,2019-04-22
702,97.59,2017-08-05,2019-12-08
703,57.5,2017-07-24,2019-01-08
704,20.48,2017-07-07,2019-01-22
705,37.67,2017-01-12,2019-06-19
706,30.03,2017-05-08,2019-12-06
707,71.98,2017-01-13,2019-07-12
708,76.5,2017-06-06,2018-12-22
709,41.99,2017-05-04,2019-11-21
710,25.41,2017-11-25,2019-05-03
711,66.17,2017-06-29,2019-11-26
712,25.59,2017-01-20,2019-06-10
713,52.22,2017-06-16,2019-11-24
714,58.95,2017-07-24,2018-12-17
715,92.8,2017-02-04,2019-08-10
716,95.15,2017-12-05,2019-06-24
717,38.46,2017-04-25,2019-10-31
718,5.97,2017-01-11,2019-09-08
719,49.39,2017-01-31,2019-01-05
720,43.07,2017-02-12,2019-09-13
721,77.46,2017-06-11,2019-08-04
722,70.69,2017-05-06,2019-06-23
723,32.82,2017-03-15,2019-05-11
724,80.09,2017-07-20,2019-10-11
725,12.37,2017-10-02,2019-05-06
726,92.02,2017-10-10,2019-04-28
727,9.3,2017-01-08,2019-11-26
728,74.99,2017-10-14,2019-01-14
729,39.18,2017-11-30,2019-05-09
730,48.23,2017-07-19,2019-09-17
731,33.17,2017-08-16,2019-03-23
732,36.14,2017-10-10,2019-11-04
733,45.16,2017-09-24,2018-12-21
734,20.99,2017-03-14,2019-01-21
735,11.6,2017-02-20,2019-11-11
736,41.08,2017-02-10,2019-07-22
737,57.92,2017-09-26,2019-05-05
738,15.06,2017-03-31,2019-06-28
739,72.6,2017-07-03,2019-03-08
740,39.01,2017-10-24,2019-02-14
741,28.56,2017-08-02,2019-01-18
742,14.47,2017-03-16,2019-01-06
743,9.8,2017-03-19,2019-11-25
744,34.88,2017-06-02,2019-01-20
745,93.25,2017-11-12,2019-07-19
746,4.15,2017-06-01,2019-08-23
747,64.5,2017-03-16,2019-07-04
748,63.24,2017-04-15,2019-09-04
749,76.84,2017-12-12,2019-05-10
750,41.9,2017-10-19,2019-10-03
751,11.4,2017-02-15,2019-01-20
752,84.68,2017-05-11,2019-06-29
753,77.15,2017-12-05,2019-11-02
754,47.44,2017-10-07,2019-05-09
755,45.56,2017-11-04,2019-02-08
756,56.31,2017-05-22,2019-08-22
757,43.28,2017-09-25,2019-02-12
758,30.69,2017-01-09,2019-09-08
759,95.61,2017-08-16,2019-03-17
760,69.35,2017-04-06,2019-11-25
761,8.85,2017-11-10,2019-04-18
762,26.77,2017-01-23,2019-09-12
763,13.38,2017-10-01,2019-02-11
764,43.93,2017-06-29,2019-06-02
765,56.77,2017-02-28,2019-03-10
766,99.24,2017-09-15,2019-01-04
767,88.28,2017-03-14,2019-06-26
768,62.49,2017-05-26,2019-09-14
769,89.11,2017-12-11,2019-12-11
770,36.5,2017-10-09,2019-03-31
771,50.06,2017-07-06,2019-11-09
772,10.74,2017-03-04,2019-08-07
773,84.17,2017-08-03,2018-12-16
774,11.61,2017-12-09,2019-01-01
775,3.39,2017-03-20,2019-07-04
776,49.67,2017-12-08,2019-02-12
777,59.45,2017-06-26,2019-04-01
778,96.05,2017-08-31,2019-08-05
779,11.53,2017-01-20,2019-10-26
780,3.58,2017-09-23,2019-02-07
781,91.31,2017-05-18,2019-11-04
782,93.51,2017-05-10,2019-08-18
783,31.26,2016-12-26,2019-05-03
784,67.02,2017-12-06,2019-10-01
785,43.29,2017-02-03,2019-04-10
786,98.14,2017-09-22,2018-12-15
787,12.39,2017-01-05,2019-07-02
788,42.38,2017-04-26,2019-03-05
789,6.35,2017-08-09,2019-02-12
790,1.19,2017-05-03,2019-09-21
791,72.37,2017-10-23,2019-11-19
792,99.87,2017-11-17,2019-07-04
793,24.49,2017-02-03,2019-11-10
794,94.05,2017-04-16,2019-09-17
795,1.43,2017-01-09,2019-05-27
796,94.29,2017-03-22,2019-11-26
797,90.97,2017-08-10,2019-06-07
798,18.4,2017-07-09,2019-12-09
799,53.62,2017-10-01,2019-09-09
800,88.4,2017-10-06,2018-12-21
801,26.85,2017-02-03,2019-03-06
802,17.69,2017-04-18,2019-02-25
803,3.41,2017-01-19,2019-08-23
804,70.77,2017-05-18,2019-05-12
805,31.37,2017-06-25,2019-10-11
806,19.87,2017-06-06,2019-11-20
807,63.19,2017-08-22,2019-05-10
808,14.41,2017-04-12,2019-08-29
809,69.57,2017-08-02,2019-03-05
810,11.71,2017-01-01,2019-02-07
811,72.28,2017-04-15,2019-02-14
812,69.53,2017-11-21,2019-09-17
813,61.33,2017-10-03,2019-10-13
814,97.2,2017-02-14,2019-04-12
815,25.56,2017-04-10,2019-05-16
816,97.56,2017-06-28,2019-09-21
817,10.14,2017-04-10,2019-09-26
818,55.84,2017-07-13,2019-08-30
819,5.62,2017-10-25,2019-05-17
820,2.96,2017-02-17,2019-02-10
821,50.09,2017-03-02,2019-08-06
822,9.9,2017-12-07,2019-06-13
823,15.4,2017-06-11,2019-02-12
824,42.05,2016-12-28,2019-12-04
825,83.48,2017-10-30,2019-02-01
826,73.95,2017-11-29,2019-02-13
827,44.1,2017-03-08,2019-12-07
828,13.16,2017-05-25,2019-04-17
829,96.14,2017-08-19,2019-06-21
830,2.32,2017-11-20,2019-02-20
831,25.29,2017-08-12,2019-04-05
832,91.72,2017-04-19,2019-02-13
833,49.68,2017-02-12,2019-08-09
834,76.68,2017-11-07,2019-08-21
835,80.92,2017-10-11,2019-06-14
836,90.96,2017-07-29,2019-01-21
837,67.55,2017-10-03,2019-03-26
838,81.14,2017-10-16,2018-12-24
839,71.4,2017-05-20,2019-08-12
840,44.29,2017-07-23,2019-10-01
841,37.59,2017-03-31,2019-12-06
842,75.26,2017-05-12,2019-03-10
843,84.85,2017-05-26,2019-01-22
844,74.87,2017-12-01,2019-09-16
845,27.91,2017-04-12,2019-09-12
846,60.1,2017-08-18,2019-05-21
847,88.29,2017-03-30,2019-02-02
848,26.88,2017-09-21,2019-10-29
849,84.3,2017-10-22,2019-02-10
850,3.06,2017-04-27,2019-10-17
851,55.69,2017-03-13,2019-05-05
852,32.52,2017-01-12,2019-08-11
853,24.03,2017-07-17,2019-06-25
854,1.13,2017-11-23,2019-09-22
855,57.77,2017-06-12,2019-08-28
856,8.29,2016-12-29,2019-01-13
857,70.15,2017-06-27,2019-10-21
858,89.08,2017-04-08,2019-04-08
859,43.97,2017-05-04,2019-04-19
860,79.3,2016-12-24,2019-03-30
861,70.09,2017-01-05,2019-08-18
862,47.56,2017-11-07,2019-01-15
863,87.43,2017-09-15,2019-06-26
864,43.47,2017-02-03,2019-01-26
865,25.64,2017-07-06,2019-07-02
866,4.1,2017-05-22,2019-11-30
867,55.63,2017-04-16,2019-08-23
868,51.0,2017-02-19,2019-04-09
869,29.47,2017-09-07,2019-06-06
870,35.07,2017-10-13,2019-11-22
871,81.19,2017-11-19,2019-08-15
872,36.21,2017-03-27,2019-05-31
873,3.82,2017-01-12,2019-01-10
874,48.44,2017-06-03,2019-11-10
875,46.59,2017-01-04,2019-05-28
876,19.51,2017-10-31,2019-11-10
877,93.11,2017-09-23,2019-06-04
878,73.74,2017-09-27,2018-12-17
879,96.19,2017-11-19,2019-11-19
880,99.72,2017-05-08,2019-07-18
881,51.5,2017-08-22,2019-12-05
882,51.04,2017-01-05,2019-04-26
883,36.72,2016-12-24,2019-04-04
884,11.75,2017-07-26,2019-01-29
885,90.59,2017-02-10,2019-09-25
886,39.57,2017-08-31,2019-01-20
887,60.75,2017-04-14,2019-07-05
888,36.93,2017-05-07,2019-02-03
889,1.89,2017-12-10,2019-10-18
890,23.84,2017-05-18,2019-05-25
891,76.83,2016-12-27,2019-03-10
892,6.79,2017-07-25,2019-11-27
893,46.34,2017-02-18,2019-03-03
894,73.84,2017-03-24,2019-01-16
895,28.6,2017-03-14,2019-05-28
896,91.81,2017-01-07,2019-10-14
897,17.97,2017-12-11,2019-02-10
898,14.72,2017-01-21,2019-06-08
899,22.95,2017-06-05,2019-04-01
900,47.02,2017-03-26,2018-12-16
901,50.02,2017-02-27,2019-10-12
902,39.67,2017-10-13,2019-06-19
903,70.06,2017-08-08,2019-07-11
904,11.75,2017-11-06,2019-08-15
905,33.19,2017-12-04,2019-06-23
906,95.9,2017-07-18,2019-06-22
907,56.91,2017-01-25,2019-06-06
908,65.92,2017-06-03,2019-01-30
909,83.48,2017-03-21,2018-12-28
910,84.24,2017-07-03,2019-12-07
911,28.66,2017-04-22,2019-09-12
912,50.55,2017-04-13,2019-04-21
913,50.31,2017-05-08,2019-02-17
914,60.61,2017-08-10,2019-07-17
915,45.34,2017-03-03,2019-06-18
916,27.59,2017-02-18,2019-11-28
917,99.22,2017-07-17,2019-04-15
918,30.06,2017-11-07,2019-07-29
919,96.21,2017-01-08,2019-04-06
920,7.79,2017-04-25,2019-10-30
921,19.26,2017-06-29,2019-04-11
922,23.45,2017-06-27,2019-03-26
923,23.93,2017-01-04,2019-05-24
924,45.59,2017-04-10,2019-07-06
925,57.05,2017-01-19,2019-07-24
926,52.59,2017-09-27,2019-11-19
927,45.11,2017-01-21,2019-11-16
928,69.44,2017-06-05,2019-07-24
929,83.53,2017-02-28,2019-03-23
930,69.23,2017-03-01,2019-08-25
931,68.57,2017-09-27,2018-12-19
932,70.26,2017-08-23,2019-03-31
933,43.32,2017-10-21,2019-01-05
934,69.77,2017-01-13,2019-01-18
935,22.46,2017-05-12,2019-06-27
936,55.89,2017-02-01,2019-05-18
937,86.45,2017-01-19,2019-03-28
938,50.58,2017-03-16,2019-08-19
939,2.95,2017-02-22,2019-01-10
940,76.48,2017-07-29,2019-05-21
941,19.24,2017-03-13,2019-05-03
942,20.4,2016-12-26,2019-09-22
943,37.09,2017-04-21,2019-02-15
944,23.38,2017-04-14,2019-06-17
945,76.75,2017-01-16,2019-08-04
946,17.9,2017-07-10,2019-03-20
947,6.11,2017-04-08,2019-06-02
948,41.84,2017-02-05,2019-09-20
949,63.2,2017-05-28,2019-04-27
950,88.79,2017-09-18,2019-05-07
951,85.83,2017-11-13,2019-02-18
952,79.04,2017-02-23,2019-01-23
953,14.4,2017-03-02,2019-06-22
954,58.15,2017-05-07,2019-10-01
955,64.29,2017-10-12,2019-12-12
956,88.48,2017-03-24,2019-06-11
957,55.93,2017-03-03,2019-04-17
958,24.99,2017-06-10,2019-08-07
959,92.18,2017-07-16,2019-09-16
960,37.26,2017-06-30,2019-02-19
961,39.24,2017-06-14,2019-03-11
962,36.87,2017-08-15,2019-01-31
963,20.14,2017-04-10,2019-05-30
964,48.35,2017-04-18,2019-09-07
965,64.8,2017-01-20,2019-10-18
966,45.08,2017-09-14,2019-04-03
967,34.12,2017-01-11,2019-10-03
968,50.5,2017-09-26,2019-03-20
969,72.55,2017-08-17,2018-12-18
970,30.88,2017-10-23,2018-12-15
971,52.15,2017-04-24,2019-08-14
972,56.36,2017-12-11,2019-02-13
973,90.11,2017-07-20,2019-05-27
974,27.84,2017-09-26,2019-05-16
975,69.16,2017-01-01,2019-06-11
976,84.56,2017-05-20,2019-08-10
977,90.25,2017-03-22,2018-12-27
978,32.95,2017-04-08,2019-06-03
979,96.99,2017-07-31,2019-04-04
980,9.45,2017-11-13,2019-01-16
981,67.04,2017-02-15,2019-03-04
982,82.99,2017-08-27,2019-09-14
983,52.22,2017-05-12,2019-07-08
984,43.48,2017-01-26,2019-09-27
985,56.19,2017-05-13,2019-06-28
986,16.4,2017-05-20,2019-02-11
987,25.94,2017-10-18,2019-07-01
988,22.65,2017-11-12,2019-04-10
989,71.16,2017-03-24,2019-11-07
990,33.75,2017-01-27,2019-08-13
991,41.71,2017-06-26,2019-12-03
992,59.66,2017-06-05,2019-05-14
993,43.46,2017-08-30,2019-03-15
994,14.92,2017-07-22,2019-03-24
995,83.36,2017-04-05,2019-04-02
996,39.67,2017-11-02,2019-09-06
997,4.17,2017-01-29,2019-03-23
998,81.45,2017-09-06,2019-09-13
999,52.4,2017-05-20,2019-03-26
1000,13.4,2017-02-20,2019-04-13
